                                         29     0.9510  8.612E-01  8.618E-01  7.290E-04
 38   2.901100  11.0 -1  1.200E-13  1                     (11-)  0                                                                                                                                                                                                                              0.000000  2    
                                         28     1.0760  9.995E-01  1.000E+00  5.470E-04
 39   2.916300  10.0 -1             2                     (10-)  0                                                                                                                                                                                                                              0.000000  4    
                                         32     0.6107  3.240E-01  3.246E-01  2.010E-03
                                         30     0.9590  6.749E-01  6.754E-01  7.150E-04
 40   3.298600  12.0  1  1.700E-13  2                     (12+)  0                                                                                                                                                                                                                              0.000000  6    
                                         35     0.6834  5.568E-02  5.576E-02  1.513E-03
                                         31     1.0306  9.437E-01  9.442E-01  6.040E-04
 41   3.328400  11.0  1             2                     (11+)  0                                                                                                                                                                                                                              0.000000  5    
                                         37     0.4612  1.867E-01  1.875E-01  4.260E-03
                                         33     1.0050  8.119E-01  8.125E-01  6.400E-04
 42   3.333000  11.0 -1  3.000E-13  1                     (11-)  0                                                                                                                                                                                                                              0.000000  1    
                                         32     1.0274  9.994E-01  1.000E+00  6.080E-04
 43   3.531000  12.0 -1  1.100E-13  1                     (12-)  0                                                                                                                                                                                                                              0.000000  0    
                                         34     1.1801  9.996E-01  1.000E+00  4.500E-04
 44   3.628200  13.0  1  1.900E-13  2                     (13+)  0                                                                                                                                                                                                                              0.000000  8    
                                         40     0.3295  7.140E-02  7.221E-02  1.139E-02
                                         35     1.0128  9.272E-01  9.278E-01  6.290E-04
 45   3.689700  12.0  1             1                     (12+)  0                                                                                                                                                                                                                              0.000000  7    
                                         36     1.0712  9.994E-01  1.000E+00  5.530E-04
 46   4.013900  12.0  1             2                     (12+)  0                                                                                                                                                                                                                              0.000000  3    
                                         41     0.6853  1.734E-01  1.737E-01  1.502E-03
                                         37     1.1470  8.259E-01  8.263E-01  4.760E-04
 47   4.090000  12.0 -1             1                     (12-)  0                                                                                                                                                                                                                              0.000000  4    
                                         39     1.1737  9.995E-01  1.000E+00  4.550E-04
 48   4.146000  13.0 -1  1.500E-13  1                     (13-)  0                                                                                                                                                                                                                              0.000000  2    
                                         38     1.2449  9.996E-01  1.000E+00  4.110E-04
 49   4.442700  13.0 -1             1                     (13-)  0                                                                                                                                                                                                                              0.000000  1    
                                         42     1.1097  9.995E-01  1.000E+00  5.110E-04
 50   4.509600  13.0  1             1                     (13+)  0                                                                                                                                                                                                                              0.000000  5    
                                         41     1.1812  9.996E-01  1.000E+00  4.500E-04
 51   4.558900  14.0  1  1.200E-13  1                     (14+)  0                                                                                                                                                                                                                              0.000000  6    
                                         40     1.2603  9.996E-01  1.000E+00  4.040E-04
 52   4.842600  14.0 -1  1.200E-13  1                     (14-)  0                                                                                                                                                                                                                              0.000000  0    
                                         43     1.3115  9.996E-01  1.000E+00  3.840E-04
 53   4.848500  15.0  1  1.200E-13  1                     (15+)  0                                                                                                                                                                                                                              0.000000  8    
                                         44     1.2203  9.996E-01  1.000E+00  4.240E-04
 54   4.973700  14.0  1             1                     (14+)  0                                                                                                                                                                                                                              0.000000  7    
                                         45     1.2840  9.996E-01  1.000E+00  3.940E-04
 55   5.323500  14.0  1             1                     (14+)  0                                                                                                                                                                                                                              0.000000  3    
                                         46     1.3096  9.996E-01  1.000E+00  3.840E-04
 56   5.438300  14.0 -1             1                     (14-)  0                                                                                                                                                                                                                              0.000000  4    
                                         47     1.3483  9.996E-01  1.000E+00  3.720E-04
 57   5.446600  15.0 -1  1.100E-13  1                     (15-)  0                                                                                                                                                                                                                              0.000000  2    
                                         48     1.3006  9.996E-01  1.000E+00  3.880E-04
 58   5.603500  15.0  0             1                      (15)  0                                                                                                                                                                                                                              0.000000  9    
                                         48     1.4575  1.000E+00  1.000E+00  0.000E+00
 59   5.681800  15.0 -1             1                     (15-)  0                                                                                                                                                                                                                              0.000000  1    
                                         49     1.2391  9.996E-01  1.000E+00  4.140E-04
 60   5.874900  15.0  1             1                     (15+)  0                                                                                                                                                                                                                              0.000000  5    
                                         50     1.3653  9.996E-01  1.000E+00  3.680E-04
 61   5.999100  16.0  1  6.000E-14  1                     (16+)  0                                                                                                                                                                                                                              0.000000  6    
                                         51     1.4401  9.996E-01  1.000E+00  3.540E-04
 62   6.097600  16.0 -1  1.200E-13  1                     (16-)  0                                                                                                                                                                                                                              0.000000  0    
                                         52     1.2550  9.996E-01  1.000E+00  4.060E-04
 63   6.242800  17.0  1  8.000E-14  1                     (17+)  0                                                                                                                                                                                                                              0.000000  8    
                                         53     1.3943  9.996E-01  1.000E+00  3.610E-04
 64   6.433300  16.0  1             1                     (16+)  0                                                                                                                                                                                                                              0.000000  7    
                                         54     1.4596  9.996E-01  1.000E+00  3.530E-04
 65   6.654900  17.0 -1             1                     (17-)  0                                                                                                                                                                                                                              0.000000  2    
                                         57     1.2082  9.996E-01  1.000E+00  4.320E-04
 66   6.784900  16.0  1             1                     (16+)  0                                                                                                                                                                                                                              0.000000  3    
                                         55     1.4614  9.996E-01  1.000E+00  3.530E-04
 67   6.968500  16.0 -1             1                     (16-)  0                                                                                                                                                                                                                              0.000000  4    
                                         56     1.5302  9.996E-01  1.000E+00  3.530E-04
 68   7.034200  17.0  0             1                      (17)  0                                                                                                                                                                                                                              0.000000  9    
                                         58     1.4306  1.000E+00  1.000E+00  0.000E+00
 69   7.089700  17.0 -1             1                     (17-)  0                                                                                                                                                                                                                              0.000000  1    
                                         59     1.4079  9.996E-01  1.000E+00  3.590E-04
 70   7.422600  17.0  1             1                     (17+)  0                                                                                                                                                                                                                              0.000000  5    
                                         60     1.5477  9.996E-01  1.000E+00  3.540E-04
 71   7.450200  18.0 -1  1.700E-13  1                     (18-)  0                                                                                                                                                                                                                              0.000000  0    
                                         62     1.3526  9.996E-01  1.000E+00  3.710E-04
 72   7.528100  18.0  1             1                     (18+)  0                                                                                                                                                                                                                              0.000000  6    
                                         61     1.5290  9.996E-01  1.000E+00  3.530E-04
 73   7.789100  19.0  1             1                     (19+)  0                                                                                                                                                                                                                              0.000000  8    
                                         63     1.5463  9.996E-01  1.000E+00  3.540E-04
 74   8.029200  19.0 -1             1                     (19-)  0                                                                                                                                                                                                                              0.000000  2    
                                         65     1.3743  9.996E-01  1.000E+00  3.660E-04
 75   8.036100  18.0  1             1                     (18+)  0                                                                                                                                                                                                                              0.000000  7    
                                         64     1.6028  9.996E-01  1.000E+00  3.600E-04
 76   8.568700  19.0  0             1                      (19)  0                                                                                                                                                                                                                              0.000000  9    
                                         68     1.5345  1.000E+00  1.000E+00  0.000E+00
 77   9.001000  20.0 -1             1                     (20-)  0                                                                                                                                                                                                                              0.000000  0    
                                         71     1.5504  9.996E-01  1.000E+00  3.540E-04
 78   9.148900  20.0  1             1                     (20+)  0                                                                                                                                                                                                                              0.000000  6    
                                         72     1.6208  9.996E-01  1.000E+00  3.620E-04
 79   9.496100  21.0  1             1                     (21+)  0                                                                                                                                                                                                                              0.000000  8    
                                         73     1.7070  9.996E-01  1.000E+00  3.770E-04
 80   9.613000  21.0 -1             1                     (21-)  0                                                                                                                                                                                                                              0.000000  2    
                                         74     1.5835  9.996E-01  1.000E+00  3.570E-04
 81  10.663000  22.0 -1             1                     (22-)  0                                                                                                                                                                                                                              0.000000  0    
                                         77     1.6625  9.996E-01  1.000E+00  3.690E-04
 82  10.918000  22.0  1             1                     (22+)  0                                                                                                                                                                                                                              0.000000  6    
                                         78     1.7689  9.996E-01  1.000E+00  3.910E-04
