                                         14     0.3400  3.493E-01  3.615E-01  3.490E-02
                                          8     0.6552  6.350E-01  6.385E-01  5.550E-03
 19   0.961800  11.0 -1             3   X                 (11-)  0                                                                                                                                                                                                                              0.100000  4    
                                         16     0.2075  6.750E-02  7.758E-02  1.493E-01
                                         13     0.4016  2.909E-01  2.973E-01  2.190E-02
                                         12     0.4231  6.137E-01  6.252E-01  1.872E-02
 20   1.016300  11.0 -1             4   X                 (11-)  0                                                                                                                                                                                                                              0.100000  5    
                                         16     0.2620  6.249E-01  6.721E-01  7.560E-02
                                         13     0.4560  2.231E-01  2.264E-01  1.500E-02
                                         12     0.4780  0.000E+00  0.000E+00  1.309E-02
                                         11     0.5913  1.012E-01  1.015E-01  2.600E-03
 21   1.170100  13.0  1             2   X                 (13+)  0                                                                                                                                                                                                                              0.100000  0    
                                         17     0.3200  6.281E-01  6.561E-01  4.460E-02
                                         15     0.5206  3.404E-01  3.439E-01  1.028E-02
 22   1.285600  12.0 -1             3   X                 (12-)  0                                                                                                                                                                                                                              0.100000  2    
                                         20     0.2693  3.313E-01  3.540E-01  6.830E-02
                                         16     0.5310  4.945E-01  4.993E-01  9.730E-03
                                         15     0.6364  1.464E-01  1.467E-01  2.205E-03
 23   1.302100  12.0 -1             2   Y                 (12-)  0                                                                                                                                                                                                                              0.000000  1    
                                         18     0.3605  2.460E-01  2.533E-01  2.970E-02
                                         14     0.7003  7.432E-01  7.467E-01  4.690E-03
 24   1.333400  11.0  1             0   X                 (11+)  0                                                                                                                                                                                                                              0.100000  7    
 25   1.444100  14.0  1             2   X                 (14+)  0                                                                                                                                                                                                                              0.100000  3    
                                         21     0.2741  3.048E-01  3.252E-01  6.700E-02
                                         17     0.5938  6.699E-01  6.748E-01  7.180E-03
 26   1.490500  12.0  1             3   X                 (12+)  0                                                                                                                                                                                                                              0.100000  8    
                                         24     0.1571  3.628E-02  4.916E-02  3.550E-01
                                         15     0.8409  8.063E-01  8.095E-01  3.950E-03
                                         11     1.0684  1.411E-01  1.414E-01  1.756E-03
 27   1.503300  13.0 -1             1   X                 (13-)  0                                                                                                                                                                                                                              0.100000  4    
                                         19     0.5415  9.909E-01  1.000E+00  9.220E-03
 28   1.610300  13.0 -1             3   X                 (13-)  0                                                                                                                                                                                                                              0.100000  5    
                                         22     0.3247  3.660E-01  3.806E-01  3.980E-02
                                         20     0.5939  4.464E-01  4.496E-01  7.180E-03
                                         17     0.7596  1.696E-01  1.699E-01  1.503E-03
 29   1.677800  13.0 -1             2   Y                 (13-)  0                                                                                                                                                                                                                              0.000000  6    
                                         23     0.3759  1.485E-01  1.525E-01  2.640E-02
                                         18     0.7363  8.440E-01  8.475E-01  4.140E-03
 30   1.824100  13.0  1             4   X                 (13+)  0                                                                                                                                                                                                                              0.100000  7    
                                         26     0.3340  9.803E-02  1.016E-01  3.670E-02
                                         24     0.4907  2.166E-01  2.193E-01  1.214E-02
                                         17     0.9740  5.416E-01  5.429E-01  2.445E-03
                                         15     1.1740  1.359E-01  1.361E-01  1.439E-03
 31   1.840300  15.0  1             2   X                 (15+)  0                                                                                                                                                                                                                              0.100000  0    
                                         25     0.3963  4.667E-01  4.787E-01  2.570E-02
                                         21     0.6702  5.186E-01  5.213E-01  5.240E-03
 32   1.937400  14.0 -1             3   X                 (14-)  0                                                                                                                                                                                                                              0.100000  2    
                                         28     0.3269  2.092E-01  2.174E-01  3.900E-02
                                         22     0.6518  6.301E-01  6.337E-01  5.630E-03
                                         21     0.7671  1.487E-01  1.489E-01  1.472E-03
 33   2.059600  14.0 -1             2   Y                 (14-)  0                                                                                                                                                                                                                              0.000000  1    
                                         29     0.3816  9.446E-02  9.686E-02  2.535E-02
                                         23     0.7574  8.997E-01  9.031E-01  3.870E-03
 34   2.067200  14.0  1             4   X                 (14+)  0                                                                                                                                                                                                                              0.100000  8    
                                         30     0.2426  1.350E-01  1.476E-01  9.310E-02
                                         26     0.5769  4.220E-01  4.252E-01  7.760E-03
                                         21     0.8973  2.700E-01  2.708E-01  2.950E-03
                                         17     1.2174  1.561E-01  1.563E-01  1.339E-03
 35   2.154400  15.0 -1             1   X                 (15-)  0                                                                                                                                                                                                                              0.100000  4    
                                         27     0.6511  9.944E-01  1.000E+00  5.640E-03
 36   2.194200  16.0  1             2   X                 (16+)  0                                                                                                                                                                                                                              0.100000  3    
                                         31     0.3541  1.727E-01  1.781E-01  3.120E-02
                                         25     0.7503  8.186E-01  8.219E-01  3.960E-03
 37   2.252100  -1.0  0             1   Y                        0                                                                                                                                                                                                                              0.000000       
                                         23     0.9500  1.000E+00  1.000E+00  0.000E+00
 38   2.310900  15.0 -1             3   X                 (15-)  0                                                                                                                                                                                                                              0.100000  5    
                                         32     0.3737  2.771E-01  2.846E-01  2.690E-02
                                         28     0.7006  5.656E-01  5.682E-01  4.690E-03
                                         25     0.8673  1.470E-01  1.472E-01  1.142E-03
 39   2.429100  15.0 -1             2   Y                 (15-)  0                                                                                                                                                                                                                              0.000000  6    
                                         33     0.3693  1.041E-01  1.070E-01  2.770E-02
                                         29     0.7514  8.895E-01  8.930E-01  3.940E-03
 40   2.429200  15.0  1             4   X                 (15+)  0                                                                                                                                                                                                                              0.100000  7    
                                         34     0.3624  2.221E-01  2.285E-01  2.920E-02
                                         30     0.6051  3.829E-01  3.855E-01  6.830E-03
                                         25     0.9850  2.872E-01  2.878E-01  2.383E-03
                                         21     1.2575  9.801E-02  9.814E-02  1.258E-03
 41   2.644100  17.0  1             2   X                 (17+)  0                                                                                                                                                                                                                              0.100000  0    
                                         36     0.4499  2.907E-01  2.954E-01  1.624E-02
                                         31     0.8038  7.022E-01  7.046E-01  3.350E-03
 42   2.685600  16.0 -1             3   X                 (16-)  0                                                                                                                                                                                                                              0.100000  2    
                                         38     0.3752  1.735E-01  1.782E-01  2.660E-02
                                         32     0.7480  6.675E-01  6.701E-01  3.990E-03
                                         31     0.8454  1.515E-01  1.517E-01  1.203E-03
 43   2.747200  16.0  1             4   X                 (16+)  0                                                                                                                                                                                                                              0.100000  8    
                                         39     0.3182  1.686E-01  1.706E-01  1.202E-02
                                         34     0.6803  5.619E-01  5.647E-01  5.050E-03
                                         31     0.9053  1.686E-01  1.691E-01  2.890E-03
                                         25     1.3025  9.552E-02  9.563E-02  1.179E-03
 44   2.769800  16.0 -1             2   Y                 (16-)  0                                                                                                                                                                                                                              0.000000  1    
                                         39     0.3412  5.360E-02  5.545E-02  3.460E-02
                                         33     0.7101  9.403E-01  9.445E-01  4.530E-03
 45   2.800100  -1.0  0             1   Y                        0                                                                                                                                                                                                                              0.000000       
                                         37     0.5480  1.000E+00  1.000E+00  0.000E+00
 46   2.903600  17.0 -1             1   X                 (17-)  0                                                                                                                                                                                                                              0.100000  4    
                                         35     0.7492  9.960E-01  1.000E+00  3.970E-03
 47   3.086600  18.0  1             2   X                 (18+)  0                                                                                                                                                                                                                              0.100000  3    
                                         41     0.4428  7.209E-02  7.331E-02  1.694E-02
                                         36     0.8923  9.243E-01  9.267E-01  2.620E-03
 48   3.092100  17.0 -1             2   X                 (17-)  0                                                                                                                                                                                                                              0.100000  5    
                                         42     0.4061  1.764E-01  1.802E-01  2.138E-02
                                         38     0.7812  8.169E-01  8.198E-01  3.590E-03
 49   3.099700  17.0 -1             2   Y                 (17-)  0                                                                                                                                                                                                                              0.000000  6    
                                         44     0.3298  8.441E-02  8.763E-02  3.810E-02
                                         39     0.6707  9.076E-01  9.124E-01  5.230E-03
 50   3.128600  -1.0  0             1   Y                        0                                                                                                                                                                                                                              0.000000       
                                         33     1.0690  1.000E+00  1.000E+00  0.000E+00
 51   3.145600  17.0  1             2   X                 (17+)  0                                                                                                                                                                                                                              0.100000  7    
                                         43     0.3986  3.385E-01  3.461E-01  2.250E-02
                                         40     0.7161  6.510E-01  6.539E-01  4.440E-03
 52   3.431200  18.0 -1             1   Y                 (18-)  0                                                                                                                                                                                                                              0.000000  1    
                                         44     0.6614  9.946E-01  1.000E+00  5.420E-03
 53   3.487100  -1.0  0             1   X                        0                                                                                                                                                                                                                              0.100000       
                                         41     0.8430  1.000E+00  1.000E+00  0.000E+00
 54   3.536900  18.0 -1             1   X                 (18-)  0                                                                                                                                                                                                                              0.100000  2    
                                         42     0.8513  9.971E-01  1.000E+00  2.930E-03
 55   3.541700  18.0  1             3   X                 (18+)  0                                                                                                                                                                                                                              0.100000  8    
                                         51     0.3948  1.468E-01  1.502E-01  2.309E-02
                                         43     0.7942  7.687E-01  7.713E-01  3.450E-03
                                         36     1.3495  7.840E-02  7.849E-02  1.108E-03
 56   3.563100  19.0  1             2   X                 (19+)  0                                                                                                                                                                                                                              0.100000  0    
                                         47     0.4766  2.022E-01  2.050E-01  1.395E-02
                                         41     0.9190  7.930E-01  7.950E-01  2.453E-03
 57   3.741400  19.0 -1             1   X                 (19-)  0                                                                                                                                                                                                                              0.100000  4    
                                         46     0.8378  9.970E-01  1.000E+00  3.040E-03
 58   3.802200  19.0 -1             1   Y                 (19-)  0                                                                                                                                                                                                                              0.000000  6    
                                         49     0.7025  9.954E-01  1.000E+00  4.650E-03
 59   3.969000  19.0 -1             1   X                 (19-)  0                                                                                                                                                                                                                              0.100000  5    
                                         48     0.8770  9.973E-01  1.000E+00  2.730E-03
 60   3.970100  19.0  1             2   X                 (19+)  0                                                                                                                                                                                                                              0.100000  7    
                                         55     0.4279  4.079E-01  4.155E-01  1.857E-02
                                         51     0.8247  5.827E-01  5.845E-01  3.150E-03
 61   3.987600  -1.0  0             1   Y                        0                                                                                                                                                                                                                              0.000000       
                                         50     0.8590  1.000E+00  1.000E+00  0.000E+00
 62   4.100400  20.0  1             2   X                 (20+)  0                                                                                                                                                                                                                              0.100000  3    
                                         56     0.5380  5.290E-02  5.344E-02  1.019E-02
                                         47     1.0139  9.447E-01  9.466E-01  1.969E-03
 63   4.203300  20.0 -1             1   Y                 (20-)  0                                                                                                                                                                                                                              0.000000  1    
                                         52     0.7721  9.963E-01  1.000E+00  3.690E-03
 64   4.276100  -1.0  0             1   X                        0                                                                                                                                                                                                                              0.100000       
                                         53     0.7890  1.000E+00  1.000E+00  0.000E+00
 65   4.450900  20.0  1             1   X                 (20+)  0                                                                                                                                                                                                                              0.100000  8    
                                         55     0.9092  9.975E-01  1.000E+00  2.514E-03
 66   4.454600  20.0 -1             1   X                 (20-)  0                                                                                                                                                                                                                              0.100000  2    
                                         54     0.9177  9.975E-01  1.000E+00  2.461E-03
 67   4.573300  21.0  1             2   X                 (21+)  0                                                                                                                                                                                                                              0.100000  0    
                                         62     0.4734  8.980E-02  9.108E-02  1.420E-02
                                         56     1.0100  9.071E-01  9.089E-01  1.986E-03
 68   4.638900  21.0 -1             1   Y                 (21-)  0                                                                                                                                                                                                                              0.000000  6    
                                         58     0.8367  9.970E-01  1.000E+00  3.050E-03
 69   4.655500  21.0 -1             1   X                 (21-)  0                                                                                                                                                                                                                              0.100000  4    
                                         57     0.9141  9.975E-01  1.000E+00  2.483E-03
 70   4.896900  21.0  1             1   X                 (21+)  0                                                                                                                                                                                                                              0.100000  7    
                                         60     0.9268  9.976E-01  1.000E+00  2.406E-03
 71   4.929600  -1.0  0             1   Y                        0                                                                                                                                                                                                                              0.000000       
                                         61     0.9420  1.000E+00  1.000E+00  0.000E+00
 72   4.944700  21.0 -1             1   X                 (21-)  0                                                                                                                                                                                                                              0.100000  5    
                                         59     0.9756  9.979E-01  1.000E+00  2.144E-03
 73   5.107700  22.0 -1             1   Y                 (22-)  0                                                                                                                                                                                                                              0.000000  1    
                                         63     0.9044  9.975E-01  1.000E+00  2.540E-03
 74   5.196500  22.0  1             2   X                 (22+)  0                                                                                                                                                                                                                              0.100000  3    
                                         67     0.6222  9.154E-02  9.218E-02  7.060E-03
                                         62     1.0961  9.063E-01  9.078E-01  1.662E-03
 75   5.445000  22.0 -1             1   X                 (22-)  0                                                                                                                                                                                                                              0.100000  2    
                                         66     0.9904  9.979E-01  1.000E+00  2.073E-03
 76   5.457800  22.0  1             1   X                 (22+)  0                                                                                                                                                                                                                              0.100000  8    
                                         65     1.0069  9.980E-01  1.000E+00  1.999E-03
 77   5.615100  23.0 -1             1   Y                 (23-)  0                                                                                                                                                                                                                              0.000000  6    
                                         68     0.9762  9.979E-01  1.000E+00  2.141E-03
 78   5.631100  23.0 -1             1   X                 (23-)  0                                                                                                                                                                                                                              0.100000  4    
                                         69     0.9756  9.979E-01  1.000E+00  2.144E-03
 79   5.650600  23.0  1             2   X                 (23+)  0                                                                                                                                                                                                                              0.100000  0    
                                         74     0.4534  3.930E-02  3.992E-02  1.591E-02
                                         67     1.0775  9.584E-01  9.601E-01  1.724E-03
 80   5.926000  23.0  1             1   X                 (23+)  0                                                                                                                                                                                                                              0.100000  7    
                                         70     1.0291  9.981E-01  1.000E+00  1.905E-03
 81   6.017800  23.0 -1             1   X                 (23-)  0                                                                                                                                                                                                                              0.100000  5    
                                         72     1.0731  9.983E-01  1.000E+00  1.739E-03
 82   6.149300  24.0 -1             1   Y                 (24-)  0                                                                                                                                                                                                                              0.000000  1    
                                         73     1.0415  9.981E-01  1.000E+00  1.856E-03
 83   6.336500  24.0  1             1   X                 (24+)  0                                                                                                                                                                                                                              0.100000  3    
                                         74     1.1400  9.985E-01  1.000E+00  1.529E-03
 84   6.440000  24.0  1             1   X                 (24+)  0                                                                                                                                                                                                                              0.100000  8    
                                         76     0.9822  9.979E-01  1.000E+00  2.112E-03
 85   6.509800  24.0 -1             1   X                 (24-)  0                                                                                                                                                                                                                              0.100000  2    
                                         75     1.0648  9.982E-01  1.000E+00  1.769E-03
 86   6.692800  25.0 -1             1   X                 (25-)  0                                                                                                                                                                                                                              0.100000  4    
                                         78     1.0617  9.982E-01  1.000E+00  1.780E-03
 87   6.724500  25.0 -1             1   Y                 (25-)  0                                                                                                                                                                                                                              0.000000  6    
                                         77     1.1093  9.984E-01  1.000E+00  1.620E-03
 88   6.786200  25.0  1             1   X                 (25+)  0                                                                                                                                                                                                                              0.100000  0    
                                         79     1.1356  9.985E-01  1.000E+00  1.542E-03
 89   7.000500  25.0  1             1   X                 (25+)  0                                                                                                                                                                                                                              0.100000  7    
                                         80     1.0745  9.983E-01  1.000E+00  1.734E-03
 90   7.317900  26.0 -1             1   Y                 (26-)  0                                                                                                                                                                                                                              0.000000  1    
                                         82     1.1686  9.985E-01  1.000E+00  1.453E-03
 91   7.489200  26.0  1             1   X                 (26+)  0                                                                                                                                                                                                                              0.100000  8    
                                         84     1.0492  9.982E-01  1.000E+00  1.827E-03
 92   7.536400  26.0  1             1   X                 (26+)  0                                                                                                                                                                                                                              0.100000  3    
                                         83     1.1999  9.986E-01  1.000E+00  1.378E-03
 93   7.638300  26.0 -1             1   X                 (26-)  0                                                                                                                                                                                                                              0.100000  2    
                                         85     1.1285  9.984E-01  1.000E+00  1.562E-03
 94   7.834400  27.0 -1             1   X                 (27-)  0                                                                                                                                                                                                                              0.100000  4    
                                         86     1.1416  9.985E-01  1.000E+00  1.525E-03
 95   8.000100  27.0  1             1   X                 (27+)  0                                                                                                                                                                                                                              0.100000  0    
                                         88     1.2139  9.987E-01  1.000E+00  1.346E-03
 96   8.144400  27.0  1             1   X                 (27+)  0                                                                                                                                                                                                                              0.100000  7    
                                         89     1.1438  9.985E-01  1.000E+00  1.519E-03
 97   8.584700  28.0 -1             1   Y                 (28-)  0                                                                                                                                                                                                                              0.000000  1    
                                         90     1.2668  9.988E-01  1.000E+00  1.241E-03
 98   8.629300  28.0  1             1   X                 (28+)  0                                                                                                                                                                                                                              0.100000  8    
                                         91     1.1401  9.985E-01  1.000E+00  1.529E-03
 99   8.787500  28.0  1             1   X                 (28+)  0                                                                                                                                                                                                                              0.100000  3    
                                         92     1.2511  9.987E-01  1.000E+00  1.270E-03
100   8.832700  28.0 -1             1   X                 (28-)  0                                                                                                                                                                                                                              0.100000  2    
                                         93     1.1944  9.986E-01  1.000E+00  1.390E-03
101   9.025000  29.0 -1             1   X                 (29-)  0                                                                                                                                                                                                                              0.100000  4    
                                         94     1.1906  9.986E-01  1.000E+00  1.399E-03
102   9.293400  29.0  1             1   X                 (29+)  0                                                                                                                                                                                                                              0.100000  0    
                                         95     1.2933  9.988E-01  1.000E+00  1.194E-03
103   9.851000  30.0  1             1   X                 (30+)  0                                                                                                                                                                                                                              0.100000  8    
                                         98     1.2217  9.987E-01  1.000E+00  1.330E-03
104  10.230000  31.0 -1             1   X                 (31-)  0                                                                                                                                                                                                                              0.100000  4    
                                        101     1.2050  9.986E-01  1.000E+00  1.366E-03
105  10.656700  31.0  1             1   X                 (31+)  0                                                                                                                                                                                                                              0.100000  0    
                                        102     1.3632  9.989E-01  1.000E+00  1.090E-03
106  11.158200  32.0  1             1   X                 (32+)  0                                                                                                                                                                                                                              0.100000  8    
                                        103     1.3071  9.988E-01  1.000E+00  1.171E-03
107  11.477100  33.0 -1             1   X                 (33-)  0                                                                                                                                                                                                                              0.100000  4    
