  1   0.000000   2.5 -1  4.250E+01  0                    (5/2-)  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000       
  2   0.068560  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
  3   0.352000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          1     0.3520  1.000E+00  1.000E+00  0.000E+00
  4   0.697190   3.5  0             1                     (7/2)  0                                                                                                                                                                                                                              0.000000       
                                          1     0.6972  1.000E+00  1.000E+00  0.000E+00
  5   1.103570  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          2     1.0350  1.000E+00  1.000E+00  0.000E+00
  6   1.422570   4.5  1  1.200E-08  3                      9/2+  0                                                                                                                                                                                                                              0.000000  0    
                                          5     0.3190  3.008E-01  3.008E-01  0.000E+00
                                          4     0.7254  5.910E-01  5.910E-01  0.000E+00
                                          1     1.4224  1.082E-01  1.082E-01  3.520E-04
  7   2.282340   5.5  1             1                   (11/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                          6     0.8603  9.995E-01  1.000E+00  5.140E-04
  8   2.365140   6.5  1             1                   (13/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                          6     0.9425  9.995E-01  1.000E+00  4.600E-04
  9   3.180420   6.5  1             2                   (13/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                          8     0.8149  2.307E-01  2.308E-01  5.840E-04
                                          7     0.8987  7.689E-01  7.692E-01  4.650E-04
 10   3.593610   8.5  1             1                   (17/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                          8     1.2288  9.997E-01  1.000E+00  2.620E-04
 11   3.885660   7.5  1             3                   (15/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                          9     0.7040  3.583E-01  3.586E-01  8.330E-04
                                          8     1.5201  3.045E-01  3.046E-01  2.360E-04
                                          7     1.6032  3.368E-01  3.369E-01  2.690E-04
 12   4.524310   9.5  1             2                   (19/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         11     0.6383  6.842E-01  6.851E-01  1.289E-03
                                         10     0.9304  3.147E-01  3.149E-01  4.290E-04
 13   4.951120  10.5  1             2                   (21/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         12     0.4264  2.081E-01  2.087E-01  3.240E-03
                                         10     1.3579  7.911E-01  7.913E-01  2.424E-04
 14   5.726020  12.5  1             1                   (25/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         13     0.7749  9.992E-01  1.000E+00  7.570E-04
 15   6.710300  14.5  1             1                     29/2+  0                                                                                                                                                                                                                              0.000000  0    
                                         14     0.9843  9.996E-01  1.000E+00  4.140E-04
 16   7.791300  16.5  1             1                   (33/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         15     1.0810  9.997E-01  1.000E+00  3.320E-04
 68As   68   33   53  106   11    2   10.378613    3.509780
  1   0.000000   3.0  1  1.516E+02  0 u                      3+  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000       
  2   0.158100   3.0  1             1 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                          1     0.1581  9.091E-01  1.000E+00  1.000E-01
  3   0.160700   2.0  1             1 u                    (2+)  0                                                                                                                                                                                                                              0.000000       
                                          1     0.1608  9.091E-01  1.000E+00  1.000E-01
  4   0.214100   4.0  1             2 u                      4+  0                                                                                                                                                                                                                              0.000000       
                                          2     0.0561  5.785E-02  8.388E-02  4.500E-01
                                          1     0.2141  9.038E-01  9.161E-01  1.360E-02
  5   0.313200   3.0  1             2 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                          2     0.1551  1.513E-01  1.556E-01  2.840E-02
                                          1     0.3131  8.404E-01  8.444E-01  4.740E-03
  6   0.352700   1.0  1             2 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          3     0.1922  5.864E-01  6.099E-01  4.000E-02
                                          1     0.3526  3.870E-01  3.901E-01  7.930E-03
  7   0.363400   1.0  1             3 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          5     0.0498  3.486E-02  3.974E-01  1.040E+01
                                          3     0.2026  4.358E-01  4.510E-01  3.500E-02
                                          2     0.2056  1.438E-01  1.516E-01  5.390E-02
  8   0.425100   1.0  1  1.070E-07  4 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          6     0.0726  7.336E-02  1.761E-01  1.400E+00
                                          5     0.1114  3.861E-01  5.895E-01  5.270E-01
                                          3     0.2650  1.815E-01  1.840E-01  1.400E-02
                                          1     0.4261  5.019E-02  5.040E-02  4.230E-03
  9   0.500100   4.0  1             3 u                      4+  0                                                                                                                                                                                                                              0.000000       
                                          5     0.1876  5.331E-02  5.577E-02  4.620E-02
                                          4     0.2859  5.331E-02  5.390E-02  1.114E-02
                                          1     0.5001  8.885E-01  8.903E-01  2.100E-03
 10   0.549700   4.0  1             4 u                      4+  0                                                                                                                                                                                                                              0.000000       
                                          5     0.2364  4.641E-02  4.738E-02  2.100E-02
                                          4     0.3355  1.856E-01  1.869E-01  6.690E-03
                                          2     0.3916  5.157E-01  5.178E-01  4.200E-03
                                          1     0.5498  2.475E-01  2.479E-01  1.600E-03
 11   0.582600   2.0  1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          1     0.5826  9.986E-01  1.000E+00  1.354E-03
 12   0.733400   5.0  1             2                        5+  0                                                                                                                                                                                                                              0.000000       
                                         10     0.1837  1.418E-01  1.489E-01  4.980E-02
                                          4     0.5193  8.494E-01  8.511E-01  2.010E-03
 13   0.893400   4.0 -1             6                      4(-)  0                                                                                                                                                                                                                              0.000000       
                                         12     0.1600  5.518E-03  5.627E-03  1.980E-02
                                         10     0.3436  4.274E-01  4.283E-01  2.160E-03
                                          9     0.3933  3.662E-02  3.667E-02  1.500E-03
                                          5     0.5800  1.154E-02  1.154E-02  5.620E-04
                                          4     0.6794  1.605E-02  1.606E-02  3.900E-04
                                          2     0.7353  5.016E-01  5.018E-01  3.270E-04
 14   0.964800   5.0 -1             3                      5(-)  0                                                                                                                                                                                                                              0.000000       
                                         13     0.0715  3.846E-01  9.572E-01  1.489E+00
                                         12     0.2316  1.538E-02  1.548E-02  6.610E-03
                                         10     0.4151  2.730E-02  2.734E-02  1.300E-03
 15   1.214300   6.0 -1             3                      6(-)  0                                                                                                                                                                                                                              0.000000       
                                         14     0.2499  3.865E-01  3.932E-01  1.735E-02
                                         13     0.3209  3.247E-01  3.282E-01  1.095E-02
                                         12     0.4805  2.783E-01  2.785E-01  8.920E-04
 16   1.303800   7.0 -1             1                      7(-)  0                                                                                                                                                                                                                              0.000000       
                                         14     0.3389  9.910E-01  1.000E+00  9.080E-03
 17   1.322900   6.0 -1             1                      6(-)  0                                                                                                                                                                                                                              0.000000       
                                         14     0.3581  9.946E-01  1.000E+00  5.460E-03
 18   1.427600   6.0 -1             3                      6(-)  0                                                                                                                                                                                                                              0.000000       
                                         17     0.1045  2.288E-01  3.145E-01  3.750E-01
                                         15     0.2131  4.702E-02  4.842E-02  2.970E-02
                                         14     0.4627  6.354E-01  6.370E-01  2.560E-03
 19   1.571200   6.0 -1  1.900E-08  2                      (6-)  0                                                                                                                                                                                                                              0.000000       
                                         17     0.2484  8.126E-01  8.270E-01  1.770E-02
                                         16     0.2666  1.706E-01  1.730E-01  1.400E-02
 20   1.762000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         17     0.4391  1.000E+00  1.000E+00  0.000E+00
 21   1.850000   7.0 -1             1                      7(-)  0                                                                                                                                                                                                                              0.000000       
                                         15     0.6356  9.989E-01  1.000E+00  1.079E-03
 22   1.859200   7.0 -1             1                      (7-)  0                                                                                                                                                                                                                              0.000000       
                                         19     0.2880  9.892E-01  1.000E+00  1.088E-02
 23   1.955400   7.0 -1             5                      7(-)  0                                                                                                                                                                                                                              0.000000       
                                         18     0.5280  0.000E+00  0.000E+00  1.766E-03
                                         17     0.6330  8.056E-01  8.065E-01  1.090E-03
                                         16     0.6521  1.933E-01  1.935E-01  1.010E-03
                                         15     0.7410  0.000E+00  0.000E+00  7.340E-04
                                         14     0.9900  0.000E+00  0.000E+00  4.090E-04
 24   2.058000  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000       
                                         18     0.6300  1.000E+00  1.000E+00  0.000E+00
                                         17     0.7360  0.000E+00  0.000E+00  0.000E+00
 25   2.093900   8.0 -1             2                      8(-)  0                                                                                                                                                                                                                              0.000000       
                                         17     0.7706  4.217E-01  4.220E-01  7.680E-04
                                         16     0.7901  5.776E-01  5.780E-01  6.300E-04
 26   2.157800   9.0  1  3.600E-08  3                      9(+)  0                                                                                                                                                                                                                              0.000000       
                                         25     0.0639  9.017E-02  1.197E-01  3.270E-01
                                         16     0.8542  7.452E-01  7.461E-01  1.180E-03
                                         15     0.9436  1.341E-01  1.343E-01  9.800E-04
 27   2.251200   7.0  0             2                       (7)  0                                                                                                                                                                                                                              0.000000       
                                         18     0.8240  0.000E+00  0.000E+00  0.000E+00
                                         17     0.9281  1.000E+00  1.000E+00  0.000E+00
 28   2.302100   8.0 -1             2                      8(-)  0                                                                                                                                                                                                                              0.000000       
                                         18     0.8740  0.000E+00  0.000E+00  5.550E-04
                                         17     0.9793  9.996E-01  1.000E+00  4.190E-04
 29   2.474400   8.0  0             2                         8  0                                                                                                                                                                                                                              0.000000       
                                         27     0.2230  0.000E+00  0.000E+00  0.000E+00
                                         26     0.3166  1.000E+00  1.000E+00  0.000E+00
 30   2.659200  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000       
                                         24     0.6010  0.000E+00  0.000E+00  0.000E+00
                                         23     0.7040  0.000E+00  0.000E+00  0.000E+00
 31   2.829800   9.0 -1             2                      9(-)  0                                                                                                                                                                                                                              0.000000       
                                         28     0.5290  0.000E+00  0.000E+00  1.757E-03
                                         16     1.5260  9.997E-01  1.000E+00  2.526E-04
 32   2.933100  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         24     0.8750  1.000E+00  1.000E+00  0.000E+00
 33   2.938800   9.0  0             2                         9  0                                                                                                                                                                                                                              0.000000       
                                         29     0.4644  8.114E-01  8.134E-01  2.500E-03
                                         27     0.6875  1.866E-01  1.866E-01  0.000E+00
 34   2.983000   9.0 -1             5                      9(-)  0                                                                                                                                                                                                                              0.000000       
                                         28     0.6811  0.000E+00  0.000E+00  9.050E-04
                                         25     0.8890  0.000E+00  0.000E+00  4.760E-04
                                         24     0.9230  0.000E+00  0.000E+00  0.000E+00
                                         23     1.0270  0.000E+00  0.000E+00  3.740E-04
                                         21     1.1320  0.000E+00  0.000E+00  3.010E-04
 35   3.126600  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         26     0.9688  1.000E+00  1.000E+00  0.000E+00
 36   3.170200  10.0  1             1                     10(+)  0                                                                                                                                                                                                                              0.000000       
                                         26     1.0124  9.996E-01  1.000E+00  3.550E-04
 37   3.183200  11.0  1             1                     11(+)  0                                                                                                                                                                                                                              0.000000       
                                         26     1.0254  9.996E-01  1.000E+00  3.760E-04
 38   3.341000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         26     1.1832  1.000E+00  1.000E+00  0.000E+00
 39   3.626800  10.0 -1             2                     10(-)  0                                                                                                                                                                                                                              0.000000       
                                         28     1.3250  0.000E+00  0.000E+00  2.451E-04
                                         25     1.5330  0.000E+00  0.000E+00  2.540E-04
 40   3.719100  10.0 -1             2                     10(-)  0                                                                                                                                                                                                                              0.000000       
                                         28     1.4173  0.000E+00  0.000E+00  2.411E-04
                                         25     1.6250  0.000E+00  0.000E+00  2.750E-04
 41   3.843500  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000       
                                         37     0.6610  0.000E+00  0.000E+00  0.000E+00
                                         33     0.9040  0.000E+00  0.000E+00  0.000E+00
 42   4.320300  11.0 -1             2                     (11-)  0                                                                                                                                                                                                                              0.000000       
                                         34     1.3380  0.000E+00  0.000E+00  2.439E-04
                                         31     1.4905  0.000E+00  0.000E+00  2.470E-04
 43   4.366200  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         36     1.1960  1.000E+00  1.000E+00  0.000E+00
 44   4.388200  12.0  1             2                     12(+)  0                                                                                                                                                                                                                              0.000000       
                                         37     1.2049  4.047E-01  4.048E-01  2.520E-04
                                         36     1.2180  5.951E-01  5.952E-01  2.650E-04
 45   4.585800  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         37     1.4026  1.000E+00  1.000E+00  0.000E+00
 46   4.897300  12.0 -1             4                     12(-)  0                                                                                                                                                                                                                              0.000000       
                                         42     0.5770  0.000E+00  0.000E+00  1.390E-03
                                         40     1.1790  0.000E+00  0.000E+00  2.790E-04
                                         39     1.2710  0.000E+00  0.000E+00  2.527E-04
                                         37     1.7139  9.995E-01  1.000E+00  4.840E-04
 47   5.002500  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         41     1.1590  1.000E+00  1.000E+00  0.000E+00
 48   5.087200  13.0  1             1                     13(+)  0                                                                                                                                                                                                                              0.000000       
                                         44     0.6990  9.992E-01  1.000E+00  8.480E-04
 49   5.652700  13.0 -1             3                     (13-)  0                                                                                                                                                                                                                              0.000000       
                                         46     0.7554  8.923E-01  8.929E-01  7.000E-04
                                         45     1.0671  1.071E-01  1.071E-01  0.000E+00
                                         42     1.3330  0.000E+00  0.000E+00  2.443E-04
 50   6.063500  15.0  1             1                     (15+)  0                                                                                                                                                                                                                              0.000000       
                                         48     0.9763  9.996E-01  1.000E+00  4.220E-04
 51   6.803700  15.0 -1             1                     (15-)  0                                                                                                                                                                                                                              0.000000       
                                         49     1.1510  9.997E-01  1.000E+00  2.910E-04
 52   7.709500  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         50     1.6460  1.000E+00  1.000E+00  0.000E+00
 53   8.499700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         51     1.6960  1.000E+00  1.000E+00  0.000E+00
 69As   69   33  119  223   17    2   12.288972    3.422354
  1   0.000000   2.5 -1  9.120E+02  0 u                   5/2-*  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000  0    
  2   0.098010   1.5 -1             1 u                    3/2-  0                                                                                                                                                                                                                              0.000000  1    
                                          1     0.0980  9.132E-01  1.000E+00  9.510E-02
  3   0.164520   0.5 -1             1 c               1/2-,3/2-  0                                                                                                                                                                                                                              0.000000       
                                          2     0.0665  7.825E-01  1.000E+00  2.780E-01
  4   0.497340   0.5 -1             3 g                          0                                                                                                                                                                                                                              0.000000       
                                          3     0.3327  1.892E-01  1.899E-01  4.060E-03
                                          2     0.3993  6.306E-01  6.330E-01  3.930E-03
                                          1     0.4975  1.766E-01  1.770E-01  2.710E-03
  5   0.760200   0.5 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          2     0.6621  9.990E-01  1.000E+00  9.720E-04
  6   0.789460   1.5 -1             4 c               1/2-,3/2-  0                                                                                                                                                                                                                              0.000000       
                                          4     0.2919  7.079E-02  7.153E-02  1.041E-02
                                          3     0.6250  9.951E-02  9.963E-02  1.127E-03
                                          2     0.6915  6.679E-01  6.685E-01  8.710E-04
                                          1     0.7894  1.603E-01  1.604E-01  6.300E-04
  7   0.863390   3.5 -1  5.500E-12  2 u                    7/2-  0                                                                                                                                                                                                                              0.000000  0    
                                          2     0.7650  1.452E-01  1.453E-01  7.540E-04
                                          1     0.8632  8.542E-01  8.547E-01  5.100E-04
  8   0.933380   0.5  1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          2     0.8357  9.998E-01  1.000E+00  2.486E-04
  9   1.075780   1.5  1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                          3     0.9112  4.117E-01  4.118E-01  2.081E-04
                                          2     0.9781  5.881E-01  5.882E-01  1.807E-04
 10   1.216410   3.5 -1             2 u                    7/2-  0                                                                                                                                                                                                                              0.000000  1    
                                          2     1.1181  6.942E-01  6.945E-01  3.000E-04
                                          1     1.2163  3.055E-01  3.055E-01  2.490E-04
 11   1.305850   4.5  1  1.350E-09  3 u                    9/2+  0                                                                                                                                                                                                                              0.000000  2    
                                         10     0.0893  2.271E-02  2.507E-02  1.039E-01
                                          7     0.4424  5.976E-01  5.983E-01  1.040E-03
                                          1     1.3056  3.765E-01  3.767E-01  4.240E-04
 12   1.409900   2.5 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          7     0.5454  9.984E-01  1.000E+00  1.617E-03
 13   1.470340   4.5 -1             1 u                    9/2-  0                                                                                                                                                                                                                              0.000000  3    
                                          1     1.4703  9.998E-01  1.000E+00  2.410E-04
 14   1.534120   2.5  1             2 u                  (5/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         11     0.2284  6.610E-02  6.869E-02  3.910E-02
                                          2     1.4358  9.310E-01  9.313E-01  2.910E-04
 15   1.678900   3.5 -1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                         11     0.3729  1.378E-01  1.381E-01  1.730E-03
                                          7     0.8128  8.614E-01  8.619E-01  5.870E-04
 16   1.691100   0.5  1             3 g                          0                                                                                                                                                                                                                              0.000000       
                                          3     1.5265  3.161E-01  3.162E-01  3.510E-04
                                          2     1.5926  3.161E-01  3.162E-01  3.990E-04
                                          1     1.6909  3.675E-01  3.676E-01  2.930E-04
 17   1.744400   3.5  1             2 g                          0                                                                                                                                                                                                                              0.000000       
