                                         11     0.3819  9.537E-01  9.679E-01  1.491E-02
 17   1.723100  10.0  1             2                     (10+)  0                                                                                                                                                                                                                              0.000000  1    
                                         13     0.2230  1.173E-02  1.260E-02  7.430E-02
                                         11     0.4414  9.776E-01  9.874E-01  9.980E-03
 18   1.808000   1.0  1             1                      (1+)  0                                                                                                                                                                                                                              0.000000       
                                          6     1.3250  9.993E-01  1.000E+00  7.490E-04
 19   1.908000   1.0  1             1                        1+  0                                                                                                                                                                                                                              0.000000       
                                          6     1.4250  9.993E-01  1.000E+00  6.740E-04
 20   1.913000  11.0  1             2                     (11+)  0                                                                                                                                                                                                                              0.000000  1    
                                         17     0.1899  5.143E-01  5.778E-01  1.236E-01
                                         16     0.2496  4.011E-01  4.222E-01  5.240E-02
 21   2.039000  11.0  1             3                     (11+)  0                                                                                                                                                                                                                              0.000000  2    
                                         17     0.3158  2.760E-01  2.831E-01  2.580E-02
                                         16     0.3758  7.059E-01  7.169E-01  1.561E-02
                                         12     0.7240  0.000E+00  0.000E+00  2.770E-03
 22   2.200000   1.0  1             2                      (1+)  0                                                                                                                                                                                                                              0.000000       
                                          7     1.5000  0.000E+00  0.000E+00  6.180E-04
                                          6     1.7170  0.000E+00  0.000E+00  5.880E-04
 23   2.702000  -1.0  0             1                   (10,12)  0                                                                                                                                                                                                                              0.000000       
                                         20     0.7890  1.000E+00  1.000E+00  0.000E+00
 24   3.063100  12.0  1             2                     (12+)  0                                                                                                                                                                                                                              0.000000       
                                         21     1.0241  5.953E-01  5.960E-01  1.258E-03
                                         20     1.1502  4.036E-01  4.040E-01  9.780E-04
 25   3.179700  12.0  1             2                     (12+)  0                                                                                                                                                                                                                              0.000000  2    
                                         21     1.1408  4.648E-01  4.653E-01  9.950E-04
                                         20     1.2669  5.343E-01  5.347E-01  8.100E-04
 26   3.679000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         23     0.9770  1.000E+00  1.000E+00  0.000E+00
 27   3.857700  13.0  1             3                     (13+)  0                                                                                                                                                                                                                              0.000000       
                                         25     0.6780  4.576E-01  4.591E-01  3.290E-03
                                         24     0.7946  4.255E-01  4.265E-01  2.247E-03
                                         21     1.8184  1.144E-01  1.145E-01  5.830E-04
 28   3.940800  12.0 -1             1                     (12-)  0                                                                                                                                                                                                                              0.000000  1    
                                         20     2.0279  9.992E-01  1.000E+00  7.790E-04
 29   4.046000  12.0 -1             1                     (12-)  0                                                                                                                                                                                                                              0.000000       
                                         21     2.0070  9.992E-01  1.000E+00  7.670E-04
 30   4.118900  13.0 -1             3                     (13-)  0                                                                                                                                                                                                                              0.000000  2    
                                         28     0.1783  1.424E-01  1.639E-01  1.514E-01
                                         25     0.9392  4.421E-01  4.424E-01  6.170E-04
                                         24     1.0556  3.935E-01  3.937E-01  4.910E-04
 31   4.212400  13.0 -1             1                     (13-)  0                                                                                                                                                                                                                              0.000000       
                                         28     0.2716  9.611E-01  1.000E+00  4.050E-02
