 44   6.476700  14.5  1             1                   (29/2+)  0                                                                                                                                                                                                                              0.000000       
                                         38     1.2193  9.997E-01  1.000E+00  2.880E-04
 45   6.567700  14.5  1             1                     29/2+  0                                                                                                                                                                                                                              0.000000  2    
                                         40     1.1302  9.997E-01  1.000E+00  3.470E-04
 46   6.888500  14.5 -1             1                   (29/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         39     1.5012  9.997E-01  1.000E+00  2.630E-04
 47   7.103700  14.5  1             2                   (29/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         41     1.2735  7.847E-01  7.849E-01  2.730E-04
                                         40     1.6662  2.150E-01  2.151E-01  2.980E-04
 48   7.684700  16.5 -1             1                   (33/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                         43     1.2174  9.997E-01  1.000E+00  2.880E-04
 49   8.034500  16.5  1             1                   (33/2+)  0                                                                                                                                                                                                                              0.000000  2    
                                         45     1.4668  9.997E-01  1.000E+00  2.600E-04
 50   8.044800  16.5 -1             1                   (33/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         46     1.1563  9.997E-01  1.000E+00  3.140E-04
 51   8.059200  15.5 -1             1                   (31/2-)  0                                                                                                                                                                                                                              0.000000  0    
                                         42     1.9102  9.996E-01  1.000E+00  3.760E-04
 52   8.493500  16.5  1             1                   (33/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         47     1.3898  9.997E-01  1.000E+00  2.580E-04
 53   9.008400  18.5 -1             1                   (37/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                         48     1.3237  9.997E-01  1.000E+00  2.650E-04
 54   9.713700  18.5  1             1                   (37/2+)  0                                                                                                                                                                                                                              0.000000  2    
                                         49     1.6792  9.997E-01  1.000E+00  3.020E-04
 55   9.956700  18.5 -1             1                   (37/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         50     1.9119  9.996E-01  1.000E+00  3.760E-04
 56  10.414800  20.5 -1             1                   (41/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                         53     1.4063  9.997E-01  1.000E+00  2.580E-04
 57  11.382100  20.5  1             1                   (41/2+)  0                                                                                                                                                                                                                              0.000000  2    
                                         54     1.6684  9.997E-01  1.000E+00  2.990E-04
 58  13.362700  22.5  1             1                   (45/2+)  0                                                                                                                                                                                                                              0.000000  2    
                                         57     1.9805  9.996E-01  1.000E+00  4.020E-04
 70Se   70   34   64   81    8    3   13.566503    6.106689
  1   0.000000   0.0  1  2.466E+03  0 u                      0+  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000  0    
  2   0.944520   2.0  1  2.230E-12  1 u                      2+  0                                                                                                                                                                                                                              0.000000  0    
                                          1     0.9445  9.995E-01  1.000E+00  4.820E-04
  3   1.599900   2.0  1  3.300E-12  2 u                      2+  0                                                                                                                                                                                                                              0.000000  1    
                                          2     0.6551  7.993E-01  8.001E-01  1.090E-03
                                          1     1.6001  1.998E-01  1.999E-01  2.790E-04
  4   2.010300   0.0  1             1 u                    (0+)  0                                                                                                                                                                                                                              0.000000       
                                          2     1.0658  9.996E-01  1.000E+00  3.630E-04
  5   2.038800   4.0  1  9.700E-13  2 u                      4+  0                                                                                                                                                                                                                              0.000000  0    
                                          3     0.4389  7.934E-03  7.966E-03  4.150E-03
                                          2     1.0944  9.917E-01  9.920E-01  3.410E-04
  6   2.382500   4.0  1             2 u                      4+  0                                                                                                                                                                                                                              0.000000  1    
                                          3     0.7826  5.553E-01  5.557E-01  7.710E-04
                                          2     1.4381  4.442E-01  4.443E-01  2.540E-04
  7   2.518600   3.0 -1             1 u                    3(-)  0                                                                                                                                                                                                                              0.000000       
                                          2     1.5741  9.996E-01  1.000E+00  3.910E-04
  8   2.553100  -1.0  1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          2     1.6086  1.000E+00  1.000E+00  0.000E+00
  9   3.003200   6.0  1  1.320E-12  2                        6+  0                                                                                                                                                                                                                              0.000000  0    
                                          6     0.6207  2.911E-02  2.915E-02  1.450E-03
                                          5     0.9644  9.704E-01  9.708E-01  4.580E-04
 10   3.139600  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          2     2.1950  1.000E+00  1.000E+00  0.000E+00
 11   3.218400   6.0  1             2                      (6+)  0                                                                                                                                                                                                                              0.000000  1    
                                          9     0.2150  9.873E-02  1.018E-01  3.120E-02
                                          6     0.8359  8.976E-01  8.982E-01  6.760E-04
 12   3.356400  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          6     0.9739  1.000E+00  1.000E+00  0.000E+00
 13   3.387400   5.0 -1  6.100E-12  2                        5-  0                                                                                                                                                                                                                              0.000000       
                                          7     0.8688  3.629E-01  3.631E-01  5.910E-04
                                          5     1.3486  6.367E-01  6.369E-01  2.525E-04
 14   3.524100   5.0 -1             2                      (5-)  0                                                                                                                                                                                                                              0.000000       
                                          7     1.0055  1.803E-01  1.803E-01  4.150E-04
                                          5     1.4852  8.194E-01  8.197E-01  3.290E-04
 15   3.644000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          6     1.2610  1.000E+00  1.000E+00  0.000E+00
 16   3.788900   6.0 -1             1                      (6-)  0                                                                                                                                                                                                                              0.000000       
