                                         73     0.8094  4.241E-02  4.241E-02  0.000E+00
                                         55     1.3821  5.494E-02  5.494E-02  0.000E+00
                                         38     1.6421  7.229E-02  7.229E-02  0.000E+00
                                         28     1.8703  2.506E-01  2.506E-01  0.000E+00
                                         14     2.5563  4.819E-01  4.819E-01  0.000E+00
128   5.260000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
129   5.292300  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
130   5.308160   4.5 -1             5                    (9/2)-  0                                                                                                                                                                                                                              0.000000       
                                         60     1.3052  1.885E-01  1.885E-01  9.470E-05
                                         57     1.3888  1.002E-01  1.002E-01  1.052E-04
                                          8     3.4947  2.740E-01  2.742E-01  9.390E-04
                                          7     3.6991  2.946E-01  2.949E-01  1.013E-03
                                          2     4.9881  1.420E-01  1.422E-01  1.489E-03
131   5.312000  -1.0  0             3               (3/2-,5/2-)  0                                                                                                                                                                                                                              0.000000       
                                          4     4.3830  4.000E-01  4.000E-01  0.000E+00
                                          2     4.9920  4.000E-01  4.000E-01  0.000E+00
                                          1     5.3120  2.000E-01  2.000E-01  0.000E+00
132   5.325460  -1.0  0             4                            0                                                                                                                                                                                                                              0.000000       
                                         67     1.1005  1.647E-01  1.647E-01  0.000E+00
                                         59     1.3821  1.533E-01  1.533E-01  0.000E+00
                                          7     3.7159  5.679E-01  5.679E-01  0.000E+00
                                          1     5.3252  1.141E-01  1.141E-01  0.000E+00
133   5.333260  -1.0  0             8                            0                                                                                                                                                                                                                              0.000000       
                                        111     0.3134  0.000E+00  0.000E+00  0.000E+00
                                         67     1.1085  3.213E-02  3.213E-02  0.000E+00
                                         60     1.3307  7.684E-02  7.684E-02  0.000E+00
                                         38     1.7191  1.153E-01  1.153E-01  0.000E+00
                                         29     1.9382  2.689E-01  2.689E-01  0.000E+00
                                         25     1.9555  1.083E-01  1.083E-01  0.000E+00
                                          8     3.5198  3.493E-01  3.493E-01  0.000E+00
                                          7     3.7236  4.925E-02  4.925E-02  0.000E+00
134   5.341000  -1.0  0             2                 1/2-,3/2-  0                                                                                                                                                                                                                              0.000000       
                                         30     1.9280  4.012E-01  4.012E-01  0.000E+00
                                          2     5.0210  5.988E-01  5.988E-01  0.000E+00
135   5.349600  -1.0  0             1                         -  0                                                                                                                                                                                                                              0.000000       
                                          4     4.4200  1.000E+00  1.000E+00  0.000E+00
136   5.355000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
137   5.394000  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
138   5.400800  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
139   5.403730  -1.0  0             6                            0                                                                                                                                                                                                                              0.000000       
                                         77     0.9097  3.490E-01  3.490E-01  0.000E+00
                                         56     1.5010  5.729E-02  5.729E-02  0.000E+00
                                         33     1.8867  1.667E-01  1.667E-01  0.000E+00
                                         29     2.0090  7.031E-02  7.031E-02  0.000E+00
                                         28     2.0186  9.635E-02  9.635E-02  0.000E+00
                                          8     3.5905  2.604E-01  2.604E-01  0.000E+00
140   5.424000  -1.0  0             0                       (-)  0                                                                                                                                                                                                                              0.000000       
141   5.433460   9.5 -1  1.600E-13  2                     19/2-  0                                                                                                                                                                                                                              0.000000  1    
                                         96     0.6126  6.491E-01  6.494E-01  4.100E-04
                                         54     1.5598  3.505E-01  3.506E-01  1.631E-04
142   5.440000  -1.0  0             0                 1/2-,3/2-  0                                                                                                                                                                                                                              0.000000       
143   5.461400  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
144   5.478000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
145   5.496000  -1.0  0             0                 3/2+,5/2+  0                                                                                                                                                                                                                              0.000000       
146   5.497000  -1.0  0             0                 1/2-,3/2-  0                                                                                                                                                                                                                              0.000000       
147   5.502000  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
148   5.507600  -1.0  0             4                            0                                                                                                                                                                                                                              0.000000       
                                         17     2.4240  3.007E-01  3.007E-01  0.000E+00
                                         10     3.0960  0.000E+00  0.000E+00  0.000E+00
                                          4     4.5790  0.000E+00  0.000E+00  0.000E+00
                                          2     5.1880  6.993E-01  6.993E-01  0.000E+00
149   5.511900  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
150   5.585000  -1.0  0             0                 1/2-,3/2-  0                                                                                                                                                                                                                              0.000000       
151   5.590800  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
152   5.600000  -1.0  0             0                 3/2+,5/2+  0                                                                                                                                                                                                                              0.000000       
153   5.616700  -1.0  0             0               (9/2,11/2)-  0                                                                                                                                                                                                                              0.000000       
154   5.628620  -1.0  0             8             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        112     0.5979  3.225E-02  3.225E-02  0.000E+00
                                        111     0.6087  4.058E-02  4.058E-02  0.000E+00
                                         83     1.0462  2.138E-02  2.138E-02  0.000E+00
                                         29     2.2338  9.420E-02  9.420E-02  0.000E+00
                                         28     2.2430  3.623E-01  3.623E-01  0.000E+00
                                         14     2.9288  2.174E-01  2.174E-01  0.000E+00
                                          8     3.8155  1.793E-01  1.793E-01  0.000E+00
                                          7     4.0190  5.254E-02  5.254E-02  0.000E+00
155   5.689400  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
156   5.720000  -1.0  0             0                 1/2-,3/2-  0                                                                                                                                                                                                                              0.000000       
157   5.734000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
158   5.786700  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
159   5.808090   5.5 -1             8                   (11/2-)  0                                                                                                                                                                                                                              0.000000       
                                        125     0.5999  1.125E-01  1.125E-01  0.000E+00
                                        118     0.6944  1.853E-01  1.853E-01  0.000E+00
                                         83     1.2247  8.604E-02  8.605E-02  8.980E-05
                                         77     1.3143  1.787E-01  1.787E-01  0.000E+00
                                         64     1.6839  2.206E-01  2.207E-01  2.089E-04
                                         28     2.4227  1.633E-01  1.633E-01  4.980E-04
                                         14     3.1081  3.772E-02  3.776E-02  8.400E-04
                                          1     5.8075  1.566E-02  1.569E-02  1.699E-03
160   5.817710  -1.0  0             5             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        118     0.7044  7.914E-02  7.914E-02  0.000E+00
                                         82     1.2571  1.978E-01  1.978E-01  0.000E+00
                                         59     1.8748  1.439E-01  1.439E-01  0.000E+00
                                         33     2.3010  2.194E-01  2.194E-01  0.000E+00
                                         14     3.1178  3.597E-01  3.597E-01  0.000E+00
161   5.838200  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
162   5.849810  -1.0  0             8         (9/2-,11/2,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        132     0.5243  5.063E-02  5.063E-02  0.000E+00
                                        130     0.5419  4.557E-02  4.557E-02  0.000E+00
                                        111     0.8298  8.354E-02  8.354E-02  0.000E+00
                                         82     1.2887  8.608E-02  8.608E-02  0.000E+00
                                         60     1.8474  1.367E-01  1.367E-01  0.000E+00
                                         38     2.2359  2.380E-01  2.380E-01  0.000E+00
                                         28     2.4639  1.063E-01  1.063E-01  0.000E+00
                                          8     4.0365  2.532E-01  2.532E-01  0.000E+00
163   5.899000  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
164   5.913590  -1.0  0             8             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        111     0.8935  1.054E-01  1.054E-01  0.000E+00
                                         83     1.3307  1.386E-01  1.386E-01  0.000E+00
                                         82     1.3532  1.580E-01  1.580E-01  0.000E+00
                                         59     1.9701  1.386E-01  1.386E-01  0.000E+00
                                         56     2.0111  4.658E-02  4.658E-02  0.000E+00
                                         28     2.5280  2.772E-01  2.772E-01  0.000E+00
                                         14     3.2133  1.178E-01  1.178E-01  0.000E+00
                                          8     4.1006  1.774E-02  1.774E-02  0.000E+00
165   5.943230  -1.0  0             5         (9/2-,11/2,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        118     0.8298  1.542E-01  1.542E-01  0.000E+00
                                         77     1.4491  1.102E-01  1.102E-01  0.000E+00
                                         64     1.8193  2.497E-01  2.497E-01  0.000E+00
                                         33     2.4263  3.672E-01  3.672E-01  0.000E+00
                                          8     4.1299  1.186E-01  1.186E-01  0.000E+00
166   5.948510  -1.0  0             6         (9/2-,11/2,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        130     0.6403  6.574E-02  6.574E-02  0.000E+00
                                        127     0.6923  1.083E-01  1.083E-01  0.000E+00
                                        111     0.9287  2.011E-01  2.011E-01  0.000E+00
                                         33     2.4315  1.817E-01  1.817E-01  0.000E+00
                                         25     2.5711  5.646E-02  5.646E-02  0.000E+00
                                          7     4.3388  3.867E-01  3.867E-01  0.000E+00
167   5.958000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
168   5.961000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
169   5.981380  -1.0  0             4              (9/2-,11/2-)  0                                                                                                                                                                                                                              0.000000       
                                        118     0.8681  1.445E-01  1.445E-01  0.000E+00
                                         25     2.6041  6.095E-02  6.095E-02  0.000E+00
                                          8     4.1680  4.515E-01  4.515E-01  0.000E+00
                                          1     5.9807  3.431E-01  3.431E-01  0.000E+00
170   6.005000  -1.0  0             0               11/2+,13/2+  0                                                                                                                                                                                                                              0.000000       
171   6.038620  -1.0  0             6              (9/2-,11/2-)  0                                                                                                                                                                                                                              0.000000       
                                         29     2.6437  2.814E-01  2.814E-01  0.000E+00
                                         28     2.6531  1.186E-01  1.186E-01  0.000E+00
                                         25     2.6610  1.492E-01  1.492E-01  0.000E+00
                                          8     4.2248  7.729E-02  7.729E-02  0.000E+00
                                          7     4.4290  3.390E-01  3.390E-01  0.000E+00
                                          1     6.0390  3.458E-02  3.458E-02  0.000E+00
172   6.046300   0.5 -1             1                    (1/2-)  0                                                                                                                                                                                                                              0.000000       
                                          4     5.1170  9.985E-01  1.000E+00  1.459E-03
173   6.056500  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
174   6.059380  -1.0  0             6          (9/2,11/2,13/2)-  0                                                                                                                                                                                                                              0.000000       
                                        111     1.0389  3.462E-02  3.462E-02  0.000E+00
                                         82     1.4987  2.182E-01  2.182E-01  0.000E+00
                                         51     2.2554  7.244E-02  7.244E-02  0.000E+00
                                         38     2.4452  4.556E-01  4.556E-01  0.000E+00
                                         29     2.6641  5.057E-02  5.057E-02  0.000E+00
                                         28     2.6742  1.686E-01  1.686E-01  0.000E+00
175   6.073000  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
176   6.100760  -1.0  0             6         (9/2-,11/2,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                         56     2.1981  2.328E-01  2.328E-01  0.000E+00
                                         38     2.4866  2.947E-01  2.947E-01  0.000E+00
                                         33     2.5847  1.680E-01  1.680E-01  0.000E+00
                                         29     2.7061  5.452E-02  5.452E-02  0.000E+00
                                         28     2.7151  1.827E-01  1.827E-01  0.000E+00
                                         25     2.7239  6.720E-02  6.720E-02  0.000E+00
177   6.114180  -1.0  0             5             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                         56     2.2127  3.254E-02  3.254E-02  0.000E+00
                                         51     2.3105  6.780E-01  6.780E-01  0.000E+00
                                         29     2.7195  1.695E-02  1.695E-02  0.000E+00
                                         14     3.4146  7.797E-02  7.797E-02  0.000E+00
                                          8     4.3003  1.946E-01  1.946E-01  0.000E+00
178   6.137100  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
179   6.172100  -1.0  0             0               (1/2-,3/2-)  0                                                                                                                                                                                                                              0.000000       
180   6.181000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
181   6.200300  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
182   6.220800  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         37     2.6440  1.000E+00  1.000E+00  0.000E+00
183   6.228300  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
184   6.241000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
185   6.247570  10.5 -1  1.500E-13  2                   (21/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                        141     0.8141  9.707E-01  9.709E-01  2.000E-04
                                         96     1.4270  2.912E-02  2.912E-02  1.250E-04
186   6.260030  -1.0  0             6              (11/2,13/2)-  0                                                                                                                                                                                                                              0.000000       
                                        133     0.9268  3.275E-02  3.275E-02  0.000E+00
                                        132     0.9346  6.684E-01  6.684E-01  0.000E+00
                                        125     1.0515  5.682E-02  5.682E-02  0.000E+00
                                         56     2.3578  6.551E-02  6.551E-02  0.000E+00
                                         14     3.5599  1.611E-01  1.611E-01  0.000E+00
                                          8     4.4466  1.537E-02  1.537E-02  0.000E+00
187   6.264490  -1.0  0             7         (9/2-,11/2,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        133     0.9317  3.846E-02  3.846E-02  0.000E+00
                                         82     1.7038  1.624E-01  1.624E-01  0.000E+00
                                         57     2.3453  7.265E-02  7.265E-02  0.000E+00
                                         56     2.3614  5.983E-02  5.983E-02  0.000E+00
                                         51     2.4613  6.838E-02  6.838E-02  0.000E+00
                                         33     2.7474  1.709E-01  1.709E-01  0.000E+00
                                          7     4.6554  4.274E-01  4.274E-01  0.000E+00
188   6.266550   5.5 -1             5                   (11/2-)  0                                                                                                                                                                                                                              0.000000       
                                         56     2.3635  6.172E-02  6.178E-02  8.900E-04
                                         28     2.8806  6.681E-02  6.686E-02  6.950E-04
                                         14     3.5671  7.508E-02  7.516E-02  1.022E-03
                                          7     4.6570  6.363E-01  6.371E-01  1.330E-03
                                          1     6.2663  1.591E-01  1.591E-01  0.000E+00
189   6.297150  -1.0  0             6          (9/2,11/2,13/2)-  0                                                                                                                                                                                                                              0.000000       
                                        139     0.8935  1.601E-01  1.601E-01  0.000E+00
                                        124     1.1085  8.621E-02  8.621E-02  0.000E+00
                                         59     2.3538  6.158E-02  6.158E-02  0.000E+00
                                         57     2.3774  5.665E-02  5.665E-02  0.000E+00
                                          8     4.4837  6.158E-01  6.158E-01  0.000E+00
                                          2     5.9750  1.970E-02  1.970E-02  0.000E+00
190   6.319000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
191   6.344000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
192   6.361700  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
193   6.379850  -1.0  0             8          (9/2,11/2,13/2)-  0                                                                                                                                                                                                                              0.000000       
                                        133     1.0462  5.924E-02  5.924E-02  0.000E+00
                                         82     1.8193  2.370E-01  2.370E-01  0.000E+00
                                         67     2.1549  1.327E-01  1.327E-01  0.000E+00
                                         64     2.2554  7.820E-02  7.820E-02  0.000E+00
                                         60     2.3774  5.687E-02  5.687E-02  0.000E+00
                                         59     2.4366  1.374E-01  1.374E-01  0.000E+00
                                         29     2.9849  1.493E-01  1.493E-01  0.000E+00
                                         28     2.9941  1.493E-01  1.493E-01  0.000E+00
194   6.402800  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
195   6.437760  -1.0  0             6             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        124     1.2499  4.401E-02  4.401E-02  0.000E+00
                                         67     2.2127  3.301E-02  3.301E-02  0.000E+00
                                         59     2.4944  2.116E-01  2.116E-01  0.000E+00
                                         38     2.8245  2.581E-02  2.581E-02  0.000E+00
                                         28     3.0520  4.232E-01  4.232E-01  0.000E+00
                                          7     4.8282  2.624E-01  2.624E-01  0.000E+00
196   6.455000  -1.0  0             0                         -  0                                                                                                                                                                                                                              0.000000       
197   6.464120  -1.0  0             7         (9/2-,11/2,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        162     0.6138  1.558E-02  1.558E-02  0.000E+00
                                        124     1.2754  7.195E-02  7.195E-02  0.000E+00
                                         83     1.8812  2.135E-01  2.135E-01  0.000E+00
                                         77     1.9701  1.003E-01  1.003E-01  0.000E+00
                                         60     2.4613  3.629E-02  3.629E-02  0.000E+00
                                         56     2.5620  8.689E-02  8.689E-02  0.000E+00
                                         33     2.9473  4.754E-01  4.754E-01  0.000E+00
198   6.485400  -1.0  0             6          (9/2,11/2,13/2)-  0                                                                                                                                                                                                                              0.000000       
                                        127     1.2296  1.558E-01  1.558E-01  0.000E+00
                                         64     2.3614  9.443E-02  9.443E-02  0.000E+00
                                         38     2.8711  1.794E-01  1.794E-01  0.000E+00
                                         25     3.1081  5.241E-02  5.241E-02  0.000E+00
                                          7     4.8760  4.721E-01  4.721E-01  0.000E+00
                                          2     6.1639  4.580E-02  4.580E-02  0.000E+00
199   6.495940  -1.0  0             6             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        166     0.5467  6.463E-02  6.463E-02  0.000E+00
                                        164     0.5822  1.724E-01  1.724E-01  0.000E+00
                                         51     2.6928  2.011E-01  2.011E-01  0.000E+00
                                         14     3.7963  3.591E-01  3.591E-01  0.000E+00
                                          8     4.6830  5.135E-02  5.135E-02  0.000E+00
                                          7     4.8864  1.515E-01  1.515E-01  0.000E+00
200   6.529000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
201   6.567400  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
202   6.570440  -1.0  0             7              (11/2,13/2)-  0                                                                                                                                                                                                                              0.000000       
                                        171     0.5316  7.006E-02  7.006E-02  0.000E+00
                                         82     2.0090  1.178E-01  1.178E-01  0.000E+00
                                         67     2.3454  8.599E-02  8.599E-02  0.000E+00
                                         55     2.6965  6.051E-02  6.051E-02  0.000E+00
                                         28     3.1849  2.675E-01  2.675E-01  0.000E+00
                                          8     4.7566  7.962E-02  7.962E-02  0.000E+00
                                          7     4.9609  3.185E-01  3.185E-01  0.000E+00
203   6.579420   4.5 -1             9                    (9/2-)  0                                                                                                                                                                                                                              0.000000       
                                        169     0.5979  1.040E-01  1.040E-01  0.000E+00
                                         82     2.0186  1.763E-01  1.763E-01  0.000E+00
                                         59     2.6366  6.875E-02  6.882E-02  1.048E-03
                                         56     2.6769  1.728E-01  1.729E-01  1.072E-03
                                         54     2.7061  2.997E-02  2.998E-02  2.900E-04
                                         51     2.7759  1.199E-01  1.199E-01  6.510E-04
                                         28     3.1941  1.375E-01  1.376E-01  8.750E-04
                                         25     3.2003  4.407E-02  4.411E-02  8.240E-04
                                          2     6.2582  1.463E-01  1.463E-01  0.000E+00
204   6.605000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
205   6.636000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
206   6.650000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
207   6.675450  -1.0  0             8             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        104     1.7598  1.031E-01  1.031E-01  0.000E+00
                                         73     2.2284  9.430E-02  9.430E-02  0.000E+00
                                         59     2.7329  1.140E-01  1.140E-01  0.000E+00
                                         57     2.7554  8.114E-02  8.114E-02  0.000E+00
                                         55     2.8015  1.579E-01  1.579E-01  0.000E+00
                                         38     3.0613  1.469E-01  1.469E-01  0.000E+00
                                         28     3.2894  8.333E-02  8.333E-02  0.000E+00
                                          7     5.0658  2.193E-01  2.193E-01  0.000E+00
208   6.694000  -1.0  0             0               (1/2-,3/2-)  0                                                                                                                                                                                                                              0.000000       
209   6.747000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
210   6.830660  -1.0  0             8             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                        104     1.9144  2.581E-01  2.581E-01  0.000E+00
                                         83     2.2457  3.405E-02  3.405E-02  0.000E+00
                                         77     2.3366  1.075E-01  1.075E-01  0.000E+00
                                         54     2.9570  3.584E-01  3.584E-01  0.000E+00
                                         29     3.4362  4.624E-02  4.624E-02  0.000E+00
                                         28     3.4445  3.799E-02  3.799E-02  0.000E+00
                                         25     3.4533  1.211E-01  1.211E-01  0.000E+00
                                          8     5.0174  3.656E-02  3.656E-02  0.000E+00
211   6.888000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
212   6.931200  -1.0  0             7             (11/2-,13/2-)  0                                                                                                                                                                                                                              0.000000       
                                         56     3.0284  1.074E-01  1.074E-01  0.000E+00
                                         51     3.1274  1.880E-01  1.880E-01  0.000E+00
                                         38     3.3182  3.385E-02  3.385E-02  0.000E+00
                                         33     3.4146  1.115E-01  1.115E-01  0.000E+00
                                         28     3.5446  3.624E-02  3.624E-02  0.000E+00
                                         14     4.2313  3.419E-01  3.419E-01  0.000E+00
                                          7     5.3218  1.812E-01  1.812E-01  0.000E+00
213   6.977400  -1.0  0             6         (9/2-,11/2,13/2-)  0                                                                                                                                                                                                                              0.000000       
