                                          8     0.4207  7.165E-01  7.307E-01  1.980E-02
 14   0.810100   5.5  1             1 u                 (11/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         12     0.1564  6.949E-01  1.000E+00  4.390E-01
 15   0.812000   9.5 -1             1 u                 (19/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                          9     0.4299  9.817E-01  1.000E+00  1.860E-02
 16   0.815900   7.5 -1             2 u                 (15/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         10     0.4051  3.502E-01  3.600E-01  2.800E-02
                                          9     0.4339  6.254E-01  6.400E-01  2.330E-02
 17   0.820300   8.5 -1             2 u                 (17/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         10     0.4100  7.179E-01  7.357E-01  2.471E-02
                                          9     0.4381  2.585E-01  2.643E-01  2.272E-02
 18   0.991100   6.5  1             2                   (13/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         14     0.1805  6.426E-01  8.309E-01  2.930E-01
                                         12     0.3384  1.619E-01  1.691E-01  4.450E-02
 19   1.025300   7.5  1             3                   (15/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         13     0.2224  1.651E-01  1.924E-01  1.653E-01
                                         11     0.4537  6.936E-01  7.047E-01  1.601E-02
                                          9     0.6430  1.027E-01  1.029E-01  2.370E-03
 20   1.196500   7.5  1             2                   (15/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         18     0.2050  6.469E-01  7.802E-01  2.060E-01
                                         14     0.3867  2.135E-01  2.198E-01  2.950E-02
 21   1.226900   9.5 -1             3                   (19/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         17     0.4066  3.124E-01  3.210E-01  2.770E-02
                                         16     0.4110  3.226E-01  3.305E-01  2.452E-02
                                         15     0.4150  3.396E-01  3.485E-01  2.620E-02
 22   1.294900   8.5  1             2                   (17/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         19     0.2694  1.836E-01  2.017E-01  9.860E-02
                                         13     0.4925  7.882E-01  7.983E-01  1.280E-02
 23   1.334200  10.5 -1             2                   (21/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         17     0.5144  8.021E-01  8.112E-01  1.139E-02
                                         15     0.5222  1.861E-01  1.888E-01  1.437E-02
 24   1.383400  11.5 -1             1                   (23/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         15     0.5713  9.914E-01  1.000E+00  8.670E-03
 25   1.425400   8.5  1             2                   (17/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         20     0.2286  5.506E-01  6.347E-01  1.527E-01
                                         18     0.4344  3.579E-01  3.653E-01  2.083E-02
 26   1.534800   9.5  1             3                   (19/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         22     0.2395  1.024E-01  1.163E-01  1.354E-01
                                         19     0.5095  7.645E-01  7.734E-01  1.169E-02
                                         15     0.7230  1.101E-01  1.103E-01  1.860E-03
 27   1.677400   9.5  1             2                   (19/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         25     0.2518  5.077E-01  5.618E-01  1.066E-01
                                         20     0.4810  4.315E-01  4.382E-01  1.554E-02
 28   1.758400  11.5 -1             3                   (23/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         24     0.3749  1.622E-01  1.678E-01  3.450E-02
                                         23     0.4241  1.839E-01  1.884E-01  2.476E-02
                                         21     0.5314  6.362E-01  6.437E-01  1.178E-02
 29   1.830600  10.5  1             2                   (21/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         26     0.2956  1.569E-01  1.690E-01  7.700E-02
                                         22     0.5358  8.215E-01  8.310E-01  1.152E-02
 30   1.927900  12.5 -1             2                   (25/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         24     0.5446  1.847E-01  1.871E-01  1.291E-02
                                         23     0.5938  8.066E-01  8.129E-01  7.860E-03
 31   1.952000  10.5  1             2                   (21/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         27     0.2745  4.560E-01  4.984E-01  9.310E-02
                                         25     0.5267  4.956E-01  5.016E-01  1.207E-02
 32   2.058900  13.5 -1             1                   (27/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         24     0.6755  9.937E-01  1.000E+00  6.300E-03
 33   2.081400  11.5  1             3                   (23/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         29     0.2508  7.898E-02  8.750E-02  1.079E-01
                                         26     0.5466  8.227E-01  8.317E-01  1.091E-02
                                         24     0.6980  8.063E-02  8.079E-02  2.000E-03
 34   2.249100  11.5  1             2                   (23/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         31     0.2970  4.145E-01  4.420E-01  6.620E-02
                                         27     0.5719  5.527E-01  5.580E-01  9.670E-03
 35   2.388900  13.5 -1             3                   (27/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         32     0.3299  8.234E-02  8.639E-02  4.920E-02
                                         30     0.4611  1.496E-01  1.525E-01  1.985E-02
                                         28     0.6303  7.554E-01  7.611E-01  7.500E-03
 36   2.397100  12.5  1             2                   (25/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         33     0.3158  1.472E-01  1.554E-01  5.560E-02
                                         29     0.5664  8.363E-01  8.446E-01  9.920E-03
 37   2.567500  12.5  1             2                   (25/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         34     0.3185  3.464E-01  3.652E-01  5.430E-02
                                         31     0.6155  6.298E-01  6.348E-01  7.980E-03
 38   2.598500  14.5 -1             2                   (29/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         32     0.5397  1.654E-01  1.676E-01  1.321E-02
                                         30     0.6707  8.271E-01  8.324E-01  6.410E-03
 39   2.674400  13.5  1             2                   (27/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         36     0.2774  6.712E-02  7.252E-02  8.050E-02
                                         33     0.5930  9.194E-01  9.275E-01  8.790E-03
 40   2.805400  15.5 -1             1                   (31/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         32     0.7465  9.951E-01  1.000E+00  4.930E-03
 41   2.909200  13.5  1             2                   (27/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         37     0.3417  3.397E-01  3.548E-01  4.460E-02
                                         34     0.6602  6.409E-01  6.452E-01  6.670E-03
 42   2.991600  14.5  1             2                   (29/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         39     0.3173  9.700E-02  1.023E-01  5.490E-02
                                         36     0.5945  8.899E-01  8.977E-01  8.730E-03
 43   3.114900  15.5 -1             3                   (31/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         40     0.3095  1.088E-01  1.152E-01  5.890E-02
                                         38     0.5166  7.922E-02  8.039E-02  1.478E-02
                                         35     0.7259  8.002E-01  8.044E-01  5.280E-03
 44   3.271900  14.5  1             2                   (29/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         41     0.3626  2.448E-01  2.541E-01  3.790E-02
                                         37     0.7044  7.417E-01  7.459E-01  5.680E-03
 45   3.338100  15.5  1             1                   (31/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         39     0.6637  9.935E-01  1.000E+00  6.580E-03
 46   3.348500  16.5 -1             1                   (33/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         38     0.7500  9.951E-01  1.000E+00  4.880E-03
 47   3.609100  17.5 -1             1                   (35/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         40     0.8037  9.959E-01  1.000E+00  4.140E-03
 48   3.655300  15.5  1             2                   (31/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         44     0.3830  2.968E-01  3.064E-01  3.260E-02
                                         41     0.7461  6.902E-01  6.936E-01  4.940E-03
 49   3.671800  16.5  1             1                   (33/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         42     0.6802  9.938E-01  1.000E+00  6.190E-03
 50   3.911000  17.5 -1             1                   (35/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         43     0.7960  9.958E-01  1.000E+00  4.230E-03
 51   4.059500  16.5  1             2                   (33/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         48     0.4040  2.456E-01  2.525E-01  2.820E-02
                                         44     0.7877  7.442E-01  7.475E-01  4.340E-03
 52   4.089200  17.5  1             1                   (35/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         45     0.7511  9.952E-01  1.000E+00  4.860E-03
 53   4.180800  18.5 -1             1                   (37/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         46     0.8323  9.962E-01  1.000E+00  3.810E-03
 54   4.457700  18.5  1             1                   (37/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         49     0.7859  9.957E-01  1.000E+00  4.360E-03
 55   4.474800  19.5 -1             1                   (39/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         47     0.8657  9.965E-01  1.000E+00  3.480E-03
 56   4.480000  17.5  1             1                   (35/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         48     0.8247  9.961E-01  1.000E+00  3.900E-03
 57   4.773000  19.5 -1             1                   (39/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         50     0.8620  9.965E-01  1.000E+00  3.520E-03
 58   4.926200  18.5  1             1                   (37/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         51     0.8667  9.965E-01  1.000E+00  3.470E-03
 59   4.927600  19.5  1             1                   (39/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         52     0.8384  9.963E-01  1.000E+00  3.750E-03
 60   5.096800  20.5 -1             1                   (41/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         53     0.9160  9.969E-01  1.000E+00  3.060E-03
 61   5.337400  20.5  1             1                   (41/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         54     0.8797  9.967E-01  1.000E+00  3.360E-03
 62   5.390000  19.5  1             1                   (39/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         56     0.9100  9.969E-01  1.000E+00  3.110E-03
 63   5.409100  21.5 -1             1                   (43/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         55     0.9343  9.971E-01  1.000E+00  2.930E-03
 64   5.838300  21.5  1             1                   (43/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         59     0.9107  9.969E-01  1.000E+00  3.100E-03
 65   5.872200  20.5  1             1                   (41/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         58     0.9460  9.972E-01  1.000E+00  2.850E-03
 66   6.099800  22.5 -1             1                   (45/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         60     1.0030  9.975E-01  1.000E+00  2.507E-03
